,rating,review_date
285486,1,2014-02-17
285487,1,2014-02-13
285488,2,2014-02-11
285489,3,2014-01-27
285490,2,2014-01-23
285491,5,2014-01-15
285492,4,2014-01-07
285493,1,2014-01-07
285494,1,2013-11-18
285495,4,2013-10-02
285496,2,2013-08-20
285497,1,2013-08-18
285498,4,2013-04-12
285499,4,2013-02-15
285500,2,2013-01-23
285501,3,2013-01-16
285502,3,2013-01-06
285503,2,2013-01-02
285504,2,2012-12-26
285505,2,2012-12-04
285506,4,2012-07-08
285507,5,2019-01-07
285508,5,2018-08-30
285509,5,2018-04-27
285510,3,2018-03-15
285511,5,2017-12-08
285512,4,2017-02-08
285513,5,2017-01-25
285514,4,2016-10-17
285515,3,2016-10-10
285516,4,2016-08-23
285517,4,2016-07-01
285518,4,2016-04-10
285519,3,2016-04-05
285520,4,2016-01-02
285521,4,2015-06-22
285522,2,2015-01-09
285542,5,2022-06-20
285543,5,2021-05-23
285544,4,2020-06-27
285545,5,2019-08-11
285546,4,2019-08-09
285547,5,2019-07-25
285548,5,2019-03-03
285549,5,2019-02-13
285550,2,2019-01-13
285551,5,2018-10-02
285552,5,2018-07-16
285553,4,2018-06-26
285554,5,2018-05-17
285555,3,2018-04-10
285556,5,2018-03-27
285557,1,2018-02-21
285558,4,2017-09-16
285559,5,2017-08-25
285560,3,2017-08-18
285561,5,2017-03-01
285562,5,2017-01-30
285563,5,2017-01-20
285564,5,2017-01-17
285565,5,2016-12-17
285566,5,2016-10-23
285567,5,2016-09-28
285568,5,2016-07-27
285569,3,2016-06-29
285570,4,2016-06-18
285571,5,2016-06-14
285572,5,2016-05-12
285573,5,2016-04-10
285574,5,2015-12-06
285575,4,2015-12-04
285576,5,2015-11-14
285577,5,2015-10-06
285578,5,2015-09-13
285579,5,2015-09-12
285580,5,2015-09-12
285581,5,2015-09-12
285582,4,2015-08-26
285583,4,2015-08-14
285584,4,2015-07-30
285585,4,2015-07-17
285586,5,2015-07-13
285587,5,2015-07-10
285588,4,2015-07-09
285589,5,2014-07-15
285590,4,2014-05-16
285591,5,2013-11-04
285592,5,2013-10-31
285593,4,2013-10-28
285594,5,2013-09-04
285595,5,2013-08-16
285596,5,2013-07-21
285597,5,2013-07-08
285598,3,2013-06-27
285599,4,2013-05-15
285600,5,2013-05-01
285601,5,2013-01-02
285764,4,2015-09-29
285765,1,2022-10-14
285766,1,2022-10-07
285767,1,2022-09-04
285768,4,2022-08-13
285769,5,2022-05-30
285770,4,2022-01-20
285771,4,2021-08-12
285772,5,2021-08-12
285773,5,2021-08-08
285774,5,2021-06-04
285775,5,2021-06-02
285776,5,2021-06-02
285777,5,2021-05-31
285778,4,2021-05-24
285779,5,2020-08-29
285780,5,2020-08-29
285781,5,2020-08-24
285782,5,2020-08-02
285783,1,2020-07-19
285784,1,2020-07-18
285785,5,2020-07-12
285786,4,2020-06-22
285787,4,2020-06-18
285788,4,2020-01-12
285789,2,2020-01-02
285790,5,2019-10-20
285791,4,2019-07-21
285792,2,2019-06-30
285793,5,2019-06-29
285794,4,2019-06-04
285795,4,2019-04-22
285796,3,2019-03-19
285797,5,2019-02-10
285798,3,2019-01-05
285799,4,2018-12-26
285800,1,2018-12-02
285801,5,2018-11-29
285802,4,2018-11-02
285803,4,2018-10-22
285804,5,2018-09-26
285805,4,2018-09-12
285806,4,2018-09-07
285807,4,2018-09-07
285808,2,2018-09-05
285809,5,2018-09-01
285810,3,2018-08-29
285811,2,2018-08-07
285812,5,2018-05-19
285813,5,2018-02-01
285814,5,2017-12-13
285815,4,2017-11-22
285816,5,2017-11-01
285817,5,2017-10-22
285818,3,2017-10-20
285819,5,2017-10-09
285820,3,2017-09-16
285821,5,2017-09-08
285822,5,2017-08-28
285823,4,2017-08-26
285824,4,2017-08-23
285825,5,2017-08-23
285826,3,2017-08-20
285827,5,2017-08-09
285828,4,2017-08-05
285829,3,2017-07-20
285830,4,2017-07-18
285831,3,2017-05-12
285832,4,2017-04-03
285833,4,2017-03-27
285834,1,2017-02-22
285835,2,2017-02-04
285836,4,2016-12-27
285837,5,2016-12-21
285838,4,2016-11-18
285839,4,2016-09-05
285840,1,2016-08-16
285841,4,2016-08-13
285842,4,2016-07-27
285843,4,2016-07-25
285844,3,2016-07-22
285845,5,2016-07-17
285846,4,2016-07-03
285847,2,2016-06-02
285848,2,2016-04-10
285849,4,2016-03-28
285850,4,2016-01-21
285851,5,2016-01-06
285852,4,2016-01-05
285853,3,2016-01-05
285854,4,2015-12-20
285855,3,2015-12-15
285856,3,2015-12-11
285857,1,2015-12-03
285858,5,2015-11-02
285859,5,2015-10-24
285860,4,2015-07-19
285861,1,2015-07-16
285862,5,2015-07-13
285863,5,2015-06-07
285864,5,2015-06-06
285865,5,2015-04-04
285866,5,2015-03-25
285867,4,2014-12-19
285868,5,2014-12-10
285869,2,2014-08-19
285870,4,2014-08-19
285871,2,2014-08-17
285872,4,2014-08-17
285873,4,2014-08-14
285874,1,2014-08-10
285875,3,2014-08-07
285876,3,2014-08-02
285877,4,2014-07-20
285878,3,2014-06-28
285879,4,2014-05-27
285880,4,2014-05-27
285881,4,2014-05-16
285882,2,2014-05-11
285883,5,2014-03-18
285884,4,2014-03-09
285885,3,2014-02-11
285886,3,2013-12-20
285887,4,2013-12-16
285888,5,2013-10-13
285889,4,2013-10-09
285890,5,2013-09-29
285891,4,2013-09-24
285892,4,2013-09-03
285893,3,2013-08-14
285910,5,2018-08-22
285911,4,2017-03-23
285912,4,2016-09-13
285913,1,2020-08-30
285914,1,2019-10-11
285915,2,2018-12-28
285916,2,2018-12-05
285917,2,2018-08-06
285918,4,2018-05-23
285919,3,2018-01-22
285920,4,2017-12-24
285921,2,2017-10-15
285922,2,2017-10-09
285923,3,2017-09-03
285924,5,2017-07-10
285925,5,2016-05-24
285926,4,2015-07-30
285927,5,2012-03-24
285928,5,2017-03-05
285929,5,2020-02-12
285930,2,2019-03-31
285931,5,2015-08-13
285932,4,2014-04-17
286023,5,2022-05-30
286024,5,2020-07-29
286025,5,2019-05-12
286064,5,2016-07-14
286065,5,2017-09-29
286066,4,2016-01-18
286067,5,2019-11-23
286068,4,2017-10-24
286069,1,2016-12-28
286070,3,2016-10-21
286071,3,2016-06-16
286072,4,2016-05-20
286073,3,2016-05-19
286175,4,2018-07-24
286177,3,2019-12-06
286178,5,2019-11-11
286179,3,2016-12-16
286180,1,2015-11-23
286181,4,2015-06-22
286182,2,2013-10-24
286183,3,2020-08-14
286184,4,2019-11-02
286185,3,2018-07-09
286186,4,2018-06-14
286187,4,2017-11-19
286188,4,2017-08-01
286189,4,2015-05-19
286190,4,2014-08-04
286614,3,2017-02-07
286615,3,2016-04-02
286616,5,2015-03-31
286617,3,2015-01-31
286618,2,2014-12-26
286619,3,2014-10-22
286620,1,2014-08-15
286621,3,2014-05-01
286622,4,2014-04-26
286623,5,2014-03-22
286624,2,2013-07-18
286625,3,2013-07-09
286626,1,2013-01-28
286627,1,2021-09-04
286628,1,2021-08-31
286629,1,2021-07-01
286630,5,2020-02-08
286631,5,2018-11-18
286632,5,2018-09-05
286633,4,2017-12-02
286634,2,2016-09-12
286635,4,2016-09-10
286636,5,2016-08-20
286637,2,2016-08-02
286638,5,2016-03-26
286639,5,2016-02-26
286640,4,2015-10-20
286641,1,2015-10-19
286642,4,2015-08-11
286643,5,2015-05-24
286644,1,2015-04-21
286645,2,2015-01-04
286646,5,2014-11-04
286647,5,2014-11-04
286648,5,2014-10-15
286649,4,2014-08-29
286650,5,2014-08-24
286651,5,2014-07-27
286652,4,2014-04-28
286653,5,2014-04-25
286654,3,2014-01-20
286655,4,2014-01-12
286656,4,2013-10-12
286657,4,2013-07-29
286658,4,2013-02-28
286660,1,2021-01-23
286661,5,2020-05-30
286662,5,2020-01-10
286663,2,2020-01-05
286664,3,2019-08-22
286665,5,2019-07-03
286666,4,2018-08-20
286667,2,2017-08-05
286668,5,2017-07-29
286669,5,2017-05-21
286670,5,2017-05-16
286671,5,2017-04-13
286672,1,2017-03-11
286673,1,2016-09-27
286674,5,2016-08-29
286675,4,2016-07-14
286676,4,2016-06-09
286677,5,2016-06-08
286678,3,2015-12-04
286679,5,2015-10-31
286680,5,2015-10-19
286681,5,2015-10-01
286682,3,2015-09-16
286683,5,2015-09-15
286684,3,2015-09-02
286685,4,2015-08-22
286686,3,2015-08-10
286687,5,2015-05-24
286688,4,2015-05-04
286689,3,2015-03-17
286690,5,2015-02-10
286691,4,2015-01-06
286692,4,2014-12-23
286693,4,2014-12-21
286694,5,2014-12-14
286695,4,2014-12-11
286696,5,2014-11-22
286697,5,2014-10-07
286698,5,2014-08-30
286700,5,2022-09-28
286701,4,2020-10-17
286702,5,2020-02-16
286703,4,2019-01-04
286704,5,2018-08-02
286705,5,2016-10-23
286706,3,2016-08-29
286707,3,2015-08-10
286708,2,2014-12-18
286741,1,2022-10-02
286742,1,2022-05-28
286743,3,2022-02-26
286744,5,2022-02-20
286745,5,2022-01-23
286746,1,2022-01-05
286747,1,2021-11-07
286748,1,2021-09-10
286749,1,2021-08-01
286750,1,2021-05-09
286751,4,2020-10-17
286752,1,2020-08-10
286753,1,2020-07-30
286754,5,2020-02-29
286755,1,2019-11-17
286756,1,2019-07-26
286757,2,2019-06-28
286758,2,2018-12-12
286759,5,2018-12-01
286760,4,2018-11-18
286761,1,2018-10-13
286762,1,2018-10-07
286763,2,2018-10-04
286764,5,2018-09-30
286765,2,2018-09-23
286766,4,2018-09-03
286767,3,2018-08-13
286768,5,2018-08-05
286769,1,2018-08-04
286770,1,2018-07-29
286771,1,2018-07-21
286772,1,2018-07-08
286773,1,2018-06-21
286774,1,2018-05-07
286775,3,2018-05-01
286776,2,2018-04-29
286777,2,2018-04-25
286778,1,2018-04-22
286779,4,2018-04-09
286780,4,2018-03-28
286781,3,2018-02-04
286782,4,2017-12-02
286783,3,2017-11-21
286784,4,2017-11-08
286785,4,2017-10-22
286786,5,2017-10-11
286787,1,2017-10-08
286788,5,2017-10-03
286789,4,2017-09-28
286790,3,2017-09-28
286791,3,2017-09-25
286792,5,2017-09-17
286793,3,2017-09-09
286794,5,2017-09-08
286795,5,2017-09-03
286796,5,2017-09-02
286797,5,2017-09-01
286798,5,2017-08-24
286799,5,2017-08-12
286800,4,2017-07-17
286801,2,2017-07-15
286802,4,2017-07-15
286803,1,2017-07-11
286804,4,2017-06-23
286805,5,2017-06-17
286806,5,2017-06-04
286807,5,2017-05-28
286808,4,2016-02-25
286809,1,2016-02-13
286810,2,2016-02-13
286811,5,2016-02-09
286812,5,2015-12-01
286813,3,2015-11-29
286814,5,2015-11-05
286815,5,2015-09-28
286888,5,2022-02-16
286889,5,2021-01-13
286890,5,2021-01-13
286891,5,2020-09-23
286892,5,2020-08-09
286893,5,2020-07-14
286894,1,2020-01-04
286895,5,2019-12-05
286896,5,2017-03-26
286897,1,2017-02-26
286898,5,2017-02-23
286899,5,2017-01-23
286900,5,2017-01-23
286901,5,2017-01-19
286902,4,2017-01-16
286903,5,2016-09-12
286904,5,2016-08-28
286905,5,2022-05-29
286906,5,2021-08-06
286907,5,2021-07-19
286908,5,2020-10-03
286909,5,2020-09-09
286910,2,2020-08-15
286911,4,2020-02-02
286912,5,2020-01-30
286913,5,2020-01-21
286914,5,2020-01-19
286915,5,2020-01-11
286916,5,2019-12-17
286917,3,2019-10-10
286918,5,2019-09-03
286919,5,2019-07-18
286920,5,2019-06-16
286921,4,2018-07-19
286922,3,2022-08-20
286923,5,2020-09-29
286924,1,2020-02-16
286925,5,2019-12-05
286926,5,2019-07-24
286927,5,2019-07-23
286928,5,2019-07-23
286929,5,2019-07-03
286930,5,2019-04-07
286931,5,2019-03-21
286932,5,2019-02-24
286933,5,2019-02-14
286934,5,2019-01-20
286967,4,2020-02-27
286968,5,2019-09-15
286969,5,2019-07-19
286970,5,2019-06-28
286971,5,2018-12-14
286972,4,2018-10-26
286973,5,2017-07-27
286974,4,2017-07-15
286975,5,2017-05-28
286976,5,2017-03-19
286977,3,2016-12-25
286978,4,2016-10-18
286979,4,2016-09-13
286980,4,2016-09-08
286981,4,2016-08-29
286982,4,2016-07-27
286983,5,2016-04-25
286984,2,2016-04-09
286985,4,2015-11-06
286986,5,2015-11-01
286987,4,2015-09-03
286988,4,2015-08-21
286989,4,2015-08-18
286990,5,2015-03-31
286991,3,2015-02-25
286992,4,2015-01-27
286993,5,2015-01-13
286994,5,2015-01-11
286995,2,2015-01-11
286996,4,2014-05-31
286997,2,2014-05-28
286998,4,2014-02-24
286999,4,2013-12-09
287000,5,2013-12-08
287001,4,2013-11-10
287002,3,2013-10-20
287003,4,2013-09-03
287004,4,2013-08-21
287005,5,2013-04-14
287006,5,2012-10-07
287007,4,2012-09-30
287008,5,2012-09-26
287009,5,2012-09-08
287010,5,2012-08-28
287011,4,2012-07-08
287012,4,2012-06-11
287013,5,2011-11-21
287016,5,2020-08-27
287017,5,2019-07-26
287018,4,2019-07-12
287019,5,2019-05-03
287248,2,2019-04-01
287249,5,2019-01-18
287250,5,2018-08-05
287251,3,2018-08-03
287252,5,2018-05-25
287253,5,2017-04-03
287254,5,2016-08-30
287255,5,2016-08-10
287256,5,2016-04-19
287257,5,2015-12-22
287258,4,2015-09-11
287259,5,2015-09-06
287260,4,2015-09-03
287261,5,2015-05-07
287262,5,2015-04-28
287263,4,2015-03-15
287264,5,2015-03-05
287265,5,2015-03-04
287266,5,2014-10-18
287267,5,2014-06-21
287268,4,2013-06-04
287269,5,2013-02-27
287270,5,2012-08-24
287271,4,2013-07-26
287272,5,2012-08-27
287630,4,2022-05-07
287631,1,2021-06-06
287632,4,2019-08-24
287633,4,2019-08-04
287634,5,2019-07-28
287635,4,2019-04-06
287636,3,2019-04-01
287637,5,2019-02-18
287638,1,2018-12-03
287639,2,2018-10-21
287640,5,2018-10-03
287641,4,2018-06-06
287642,3,2018-03-23
287643,4,2017-11-11
287644,3,2017-06-21
287645,3,2017-03-20
287646,4,2017-02-22
287647,4,2017-02-09
287648,3,2016-12-29
287649,4,2016-09-14
287650,4,2016-08-27
287651,4,2016-06-07
287652,4,2015-10-30
287653,4,2015-09-08
287654,4,2015-08-29
287655,2,2015-06-10
287656,5,2015-04-28
287657,1,2015-03-30
287658,4,2015-03-11
287659,5,2015-03-06
287660,4,2014-11-13
287661,3,2014-07-16
287662,4,2016-09-19
287853,5,2020-09-17
287854,4,2018-11-18
287883,5,2017-04-23
287884,3,2016-04-24
288271,5,2022-07-28
288272,5,2022-05-28
288273,5,2022-02-16
288274,5,2022-02-11
288275,5,2021-12-30
288276,5,2021-09-15
288277,5,2021-08-20
288278,5,2020-10-28
288279,5,2020-09-20
288280,5,2020-08-15
288281,5,2020-08-04
288282,5,2020-07-31
288283,5,2020-07-31
288284,5,2020-07-16
288285,5,2020-02-29
288286,5,2020-02-29
288287,5,2020-02-28
288288,5,2019-09-28
288289,5,2019-08-24
288290,5,2019-08-21
288291,3,2019-08-17
288292,5,2019-08-04
288293,5,2019-03-16
288294,5,2019-03-05
288295,5,2019-01-26
288296,4,2018-10-08
288297,5,2018-09-12
288298,5,2018-08-19
288299,5,2018-08-15
288300,5,2018-08-15
288301,4,2018-07-30
288302,5,2018-04-25
288303,5,2018-03-30
288304,4,2018-03-29
288305,3,2018-03-19
288306,5,2018-03-07
288307,5,2018-03-02
288308,5,2018-01-02
288309,3,2017-11-01
288310,5,2017-08-18
288311,5,2017-08-14
288312,4,2017-07-24
288313,5,2017-05-07
288314,5,2017-02-22
288315,5,2017-02-11
288316,5,2017-01-08
288317,5,2016-12-28
288318,4,2016-12-22
288319,5,2016-08-18
288320,5,2016-08-15
288321,5,2016-08-11
288322,5,2016-06-03
288323,5,2016-06-03
288324,5,2016-05-20
288325,5,2016-05-13
288326,5,2016-05-05
288327,5,2016-04-22
288328,5,2016-04-17
288329,5,2016-02-20
288330,5,2016-01-23
288331,5,2016-01-15
288332,5,2015-09-12
288333,5,2015-09-11
288334,5,2015-09-10
288335,5,2015-08-13
288336,5,2015-08-01
289624,5,2022-10-12
289625,4,2019-08-20
289626,5,2018-10-21
289627,4,2014-10-05
289632,4,2022-08-06
289634,5,2022-07-18
289635,5,2022-04-08
289636,5,2021-06-05
289637,5,2020-11-16
289638,5,2020-08-24
289639,5,2020-05-16
289640,5,2020-05-16
289641,4,2019-11-24
289642,5,2018-11-16
289643,4,2018-08-28
289644,3,2018-02-16
289645,5,2017-07-25
289646,5,2017-01-22
289647,4,2016-08-06
289648,2,2015-11-07
289691,3,2022-08-31
289739,4,2019-07-14
289746,5,2021-11-20
289747,5,2021-11-18
289748,1,2021-09-16
289749,5,2021-05-26
289750,5,2021-02-10
289751,1,2021-01-06
289752,5,2020-09-08
289753,5,2020-07-30
289754,5,2020-06-29
289755,5,2020-05-29
289983,4,2016-07-11
291021,5,2020-09-18
291022,5,2020-09-08
291023,1,2020-08-16
291024,5,2020-08-07
291025,5,2020-03-03
291026,4,2020-02-27
291027,1,2019-11-08
291028,2,2019-05-26
291029,3,2019-05-23
291030,4,2019-05-15
291031,5,2018-11-08
291032,5,2018-11-05
291033,5,2018-07-26
291034,1,2018-02-17
291035,3,2018-01-19
291036,4,2018-01-14
291037,4,2017-12-18
291038,3,2017-11-05
291039,4,2017-11-04
291040,1,2017-09-03
291041,1,2017-07-17
291042,2,2017-03-19
291043,4,2017-02-18
291044,5,2017-01-28
291045,2,2017-01-18
291046,4,2016-12-22
291047,5,2016-10-16
291048,4,2016-09-24
291049,5,2016-07-19
291050,1,2016-06-29
291051,4,2016-06-10
291052,4,2016-03-27
291053,5,2016-03-20
291054,4,2016-02-18
291055,5,2015-12-22
291056,1,2015-12-14
291057,5,2015-08-26
291058,1,2015-08-01
291059,4,2015-07-15
291060,3,2015-06-22
291061,2,2015-06-01
291062,4,2015-04-07
291063,5,2015-03-08
291064,4,2015-03-02
291103,5,2022-09-20
291104,5,2022-08-25
291105,5,2022-08-16
291106,1,2022-08-15
291107,5,2022-04-01
291108,5,2022-03-27
291109,5,2022-02-18
291110,5,2022-02-16
291111,5,2022-02-14
291112,5,2022-02-14
291113,3,2022-01-21
291114,5,2021-11-23
291115,4,2021-11-12
291116,5,2021-09-04
291117,5,2021-09-02
291118,1,2021-08-31
291119,1,2021-08-14
291120,4,2021-08-02
291121,5,2021-05-26
291122,5,2021-03-02
291123,5,2021-02-25
291124,5,2021-02-23
291125,5,2021-02-20
291126,5,2021-02-19
291127,4,2020-11-06
291128,3,2020-10-27
291129,5,2020-10-26
291130,1,2020-10-19
291131,4,2020-09-12
291132,4,2020-08-10
291133,2,2020-08-10
291134,5,2020-08-09
291135,5,2020-08-09
291136,5,2020-08-09
291137,5,2020-08-09
291138,5,2020-07-28
291139,4,2020-07-18
291140,4,2020-06-28
291141,5,2020-06-21
291142,4,2020-03-20
291143,4,2020-03-08
291144,3,2020-01-29
291145,4,2020-01-24
291146,4,2020-01-20
291147,5,2020-01-19
291148,5,2020-01-11
291149,1,2020-01-10
291150,4,2019-11-28
291151,4,2019-11-02
291152,5,2019-10-06
291153,4,2019-08-06
291154,4,2019-08-03
291155,5,2019-08-02
291156,1,2019-08-02
291157,3,2019-07-24
291158,4,2019-07-21
291159,5,2019-07-19
291160,5,2019-06-11
291161,4,2019-06-06
291162,4,2019-05-31
291163,5,2019-05-08
291164,5,2019-05-02
291165,5,2019-04-24
291166,4,2019-04-21
291167,4,2019-04-15
291168,5,2019-04-08
291169,4,2019-04-07
291170,3,2019-03-19
291171,4,2019-03-06
291172,4,2019-03-01
291173,4,2019-02-03
291174,4,2019-02-01
291175,5,2019-01-18
291176,5,2019-01-17
291177,5,2019-01-14
291178,4,2019-01-13
291179,3,2019-01-13
291180,4,2019-01-10
291181,4,2018-12-07
291182,5,2018-12-01
291183,5,2018-11-17
291184,5,2018-11-11
291185,5,2018-11-08
291186,5,2018-10-27
291187,5,2018-10-26
291188,5,2018-10-23
291189,4,2018-10-22
291190,1,2018-10-05
291191,4,2018-08-23
291192,4,2018-08-16
291193,5,2018-08-16
291194,4,2018-08-15
291195,1,2018-08-12
291196,5,2018-07-26
291197,4,2018-07-25
291198,3,2018-07-22
291199,4,2018-07-21
291200,4,2018-07-14
291201,4,2018-07-14
291202,5,2018-06-23
291203,3,2018-06-19
291204,4,2018-06-10
291205,4,2018-05-24
291206,4,2018-05-20
291207,5,2018-05-02
291208,5,2018-05-02
291209,3,2018-04-15
291210,5,2018-04-13
291211,5,2018-04-09
291212,5,2018-04-08
291213,5,2018-04-07
291214,4,2018-04-06
291215,4,2018-04-03
291216,5,2018-04-01
291217,5,2018-03-26
291218,3,2018-03-18
291219,4,2018-03-02
291220,4,2018-02-05
291221,5,2018-02-04
291222,5,2018-01-21
291223,4,2018-01-20
291224,5,2018-01-17
291225,5,2018-01-14
291226,5,2018-01-13
291227,5,2018-01-09
291228,4,2017-12-19
291229,5,2017-11-28
291230,5,2017-11-12
291231,4,2017-11-09
291232,4,2017-11-01
291233,5,2017-10-31
291234,5,2017-10-14
291235,4,2017-10-12
291236,4,2017-10-08
291237,5,2017-10-08
291238,5,2017-10-04
291239,5,2017-10-03
291240,5,2017-10-03
291241,5,2017-10-03
291242,5,2017-10-03
291243,5,2017-09-19
291244,2,2017-09-10
291245,4,2017-09-02
291246,4,2017-08-29
291247,3,2017-08-29
291248,5,2017-08-09
291249,4,2017-08-07
291250,5,2017-08-06
291251,1,2017-08-05
291252,5,2017-07-16
291253,5,2017-07-15
291254,4,2017-07-11
291255,4,2017-07-09
291256,5,2017-07-08
291407,4,2022-09-18
291408,1,2022-07-28
291409,4,2020-04-18
291410,5,2020-02-25
291411,5,2020-01-20
291412,3,2019-11-27
291413,5,2019-10-13
291414,4,2019-06-07
291415,3,2019-04-29
291416,5,2019-04-16
291417,5,2018-12-13
291418,4,2018-11-08
291419,5,2018-07-22
291420,3,2018-07-09
291421,3,2018-04-09
291422,1,2018-04-01
291423,5,2018-02-07
291424,2,2017-10-04
291425,2,2017-08-03
291426,5,2017-07-02
291427,3,2017-05-12
291428,4,2017-05-10
291429,4,2017-03-01
291430,4,2017-02-18
291431,2,2017-02-12
291432,4,2016-12-21
291433,4,2016-12-16
291434,3,2016-10-21
291435,3,2016-10-07
291436,2,2016-06-19
291437,4,2016-06-04
291438,4,2016-05-19
291439,5,2016-05-15
291440,3,2016-05-05
291441,4,2016-04-25
291442,5,2016-04-25
291443,4,2016-03-04
291444,4,2016-02-25
291445,4,2016-01-10
291446,2,2015-11-22
291447,4,2015-09-28
291448,4,2015-09-09
291449,4,2015-08-19
291450,3,2015-08-08
291451,4,2015-06-14
291452,3,2015-04-17
291453,5,2015-02-09
291454,1,2014-11-01
291455,5,2014-07-10
291456,4,2014-06-20
291457,4,2014-03-11
291458,3,2014-03-09
291459,4,2013-11-27
291460,5,2019-11-29
291857,5,2015-05-14
291858,5,2015-05-10
291859,5,2016-01-13
291860,5,2022-08-30
291861,4,2022-06-04
291862,1,2022-02-06
291863,4,2022-01-16
291864,5,2020-12-01
291865,5,2019-10-22
291866,1,2019-09-19
291867,5,2019-09-01
291868,5,2019-08-29
291869,1,2019-08-18
291870,4,2019-08-17
291871,1,2019-07-23
291872,1,2019-05-05
291873,5,2019-02-21
291874,5,2019-01-13
291875,2,2018-12-28
291876,1,2018-12-14
291877,1,2018-11-23
291878,1,2018-10-19
291879,3,2018-09-20
291880,1,2018-07-25
291881,5,2018-07-23
291882,1,2018-06-03
291883,5,2018-05-26
291884,1,2018-04-28
291885,1,2018-02-26
291886,1,2018-02-09
291887,1,2017-10-29
291890,5,2017-07-26
291969,4,2022-04-15
291970,5,2020-08-13
291971,4,2017-05-23
292000,3,2019-07-28
292001,4,2016-11-27
292037,5,2022-08-21
292038,1,2022-07-15
292039,5,2022-07-05
292040,5,2022-07-04
292041,5,2022-07-03
292042,1,2022-06-28
292043,5,2022-02-27
292044,4,2022-02-05
292045,5,2021-11-12
292046,5,2021-11-11
292047,5,2021-11-10
292048,5,2021-10-11
292049,5,2021-10-09
292050,5,2021-10-08
292051,5,2021-10-07
292052,5,2021-10-05
292053,5,2021-10-04
292054,5,2020-02-29
292055,5,2019-12-16
292056,5,2017-09-05
292057,4,2017-08-28
292058,3,2020-08-28
292059,5,2020-07-24
292060,2,2020-01-02
292061,3,2019-12-31
292062,1,2019-12-21
292063,1,2019-12-21
292064,2,2019-09-01
292065,2,2019-08-25
292066,3,2019-08-11
292067,5,2019-07-09
292068,5,2019-07-09
292069,5,2019-07-09
292070,5,2019-07-09
292071,1,2019-07-08
292072,1,2019-07-07
292073,1,2019-07-07
292074,5,2018-12-31
292075,4,2018-04-06
292076,4,2017-08-20
292077,3,2017-03-01
292078,4,2017-01-04
292079,5,2016-11-24
292080,5,2016-07-23
292081,4,2016-03-16
292082,4,2016-02-04
292083,5,2016-01-16
292084,4,2016-01-03
292085,3,2015-12-30
292086,4,2015-10-21
292087,2,2015-10-08
292088,4,2015-09-15
292089,3,2015-08-16
292090,3,2015-08-07
292091,5,2015-07-29
292092,5,2015-04-10
292093,3,2015-02-01
292094,4,2015-01-07
292095,4,2014-08-20
292096,4,2014-08-12
292097,5,2014-08-08
292098,3,2014-07-28
292099,5,2014-03-11
292100,5,2014-01-07
292101,3,2014-01-07
292102,5,2013-12-27
292103,4,2013-12-09
292104,4,2013-12-07
292105,5,2013-11-07
292106,3,2013-10-17
292107,3,2013-10-14
292108,5,2013-09-03
292109,2,2013-08-03
292110,5,2013-07-30
292111,4,2013-07-29
292112,3,2013-07-29
292113,3,2013-07-18
292114,5,2013-03-27
292115,4,2013-01-23
292116,3,2013-01-05
292117,5,2013-01-04
292118,4,2012-01-25
292119,5,2011-09-15
292120,5,2019-08-21
292121,3,2016-02-07
292122,5,2020-01-22
292123,5,2019-01-20
292166,5,2022-02-20
292167,5,2017-04-12
292168,5,2013-09-23
