,rating,review_date
364846,5,2017-09-10
364874,5,2020-07-07
364875,4,2019-12-19
365018,5,2017-02-16
365019,5,2016-06-21
365052,5,2020-08-16
365053,4,2016-12-05
365054,5,2016-08-16
365055,4,2016-08-31
365056,5,2016-04-05
365080,5,2019-01-04
365153,4,2020-09-05
365154,5,2020-08-18
365155,5,2020-02-08
365156,5,2020-02-07
365157,5,2020-02-07
365158,5,2019-06-08
365159,5,2019-06-07
365160,5,2019-06-04
365180,5,2021-03-03
365232,5,2022-07-27
365233,1,2022-04-30
365234,5,2022-01-26
365235,5,2021-12-11
365236,1,2021-09-20
365237,1,2021-08-20
365238,1,2021-08-18
365239,3,2020-08-29
365240,5,2020-08-23
365241,5,2020-08-21
365242,5,2020-07-19
365243,5,2020-07-19
365494,1,2014-11-04
365495,2,2020-02-14
365626,3,2016-05-29
365627,5,2015-11-02
365663,5,2020-07-19
365664,1,2019-12-01
365665,5,2019-08-08
365666,5,2019-06-16
365667,5,2018-10-03
365668,4,2017-09-24
365669,5,2017-05-23
365670,5,2017-05-15
365671,5,2017-04-25
365672,5,2017-04-12
365837,3,2018-10-22
365838,5,2021-06-06
365839,5,2019-08-29
365840,5,2018-06-19
365855,4,2019-06-15
365856,5,2018-08-12
365906,2,2020-07-14
366069,3,2018-09-04
366070,3,2017-09-08
366071,4,2016-06-10
366072,4,2015-10-05
366073,2,2020-09-17
366074,5,2017-03-27
366075,4,2016-06-27
366076,4,2014-09-28
366138,2,2015-07-31
366139,5,2015-06-21
366202,5,2014-07-14
366211,5,2021-07-27
366212,5,2016-10-16
366213,5,2016-08-25
366214,5,2016-08-20
366215,5,2016-08-09
366216,2,2016-08-09
366217,5,2016-08-02
366218,5,2016-07-08
366219,5,2015-12-22
366220,5,2015-08-31
366221,5,2015-08-31
366222,5,2015-04-23
366265,4,2017-07-12
366266,4,2015-07-25
366267,2,2017-05-21
366268,3,2015-09-22
366324,4,2022-10-01
366325,5,2018-04-28
366326,3,2016-06-11
366375,5,2016-11-07
366376,1,2019-10-13
366377,2,2018-07-29
366682,5,2019-06-07
366684,4,2020-08-20
367125,4,2019-09-07
367126,5,2019-05-31
367127,5,2017-01-08
367128,2,2016-07-30
367129,3,2016-06-23
367130,3,2020-09-21
367131,4,2017-10-26
367132,4,2017-08-25
367133,4,2017-06-06
367134,3,2016-07-12
367135,4,2016-03-07
367136,5,2018-08-30
367137,4,2016-07-30
367138,3,2016-06-23
367139,3,2016-05-15
367140,5,2018-11-01
367141,4,2017-11-12
367142,5,2017-09-10
367143,5,2017-06-08
367144,4,2017-04-19
367186,5,2019-07-22
367187,5,2016-04-04
367191,5,2018-04-14
367192,5,2016-10-31
367193,5,2016-08-28
367194,5,2017-04-09
367195,5,2021-06-22
367196,5,2018-12-18
367197,4,2017-10-03
367198,1,2022-07-16
367199,1,2022-01-28
367200,5,2021-09-21
367201,4,2020-09-18
367202,5,2020-09-14
367203,5,2020-08-25
367204,5,2020-07-22
367205,5,2019-10-02
367206,5,2019-09-07
367207,5,2019-08-27
367208,3,2019-08-05
367209,5,2019-07-28
367210,5,2019-07-15
367211,5,2019-05-31
367212,5,2019-05-20
367213,3,2018-09-06
367223,5,2019-10-07
367224,5,2018-09-30
367225,5,2019-10-17
367226,5,2019-08-20
367227,5,2018-10-03
367228,5,2018-09-21
367229,5,2018-05-13
367230,5,2017-09-11
367231,4,2017-08-16
367347,5,2020-09-03
367377,1,2022-07-24
367390,5,2020-08-04
367464,3,2013-06-03
367467,5,2018-08-23
367520,4,2017-02-11
367565,4,2018-09-21
367566,5,2018-08-23
367567,4,2017-12-16
367568,4,2016-12-15
367569,5,2017-05-30
367613,5,2016-09-19
367614,3,2016-09-04
367625,5,2020-08-01
367626,5,2018-06-24
367627,4,2018-01-06
367651,3,2018-07-30
367652,4,2020-07-24
367653,5,2019-10-08
367654,1,2019-07-16
367655,5,2019-05-27
367656,5,2019-05-08
367657,2,2019-01-30
367658,3,2018-08-30
367659,4,2018-07-03
367660,5,2018-04-29
367661,5,2017-12-07
367896,4,2020-10-08
367897,1,2020-07-30
368013,5,2016-06-01
368014,4,2019-06-02
368015,5,2015-11-15
368101,1,2019-12-18
368102,5,2019-10-01
368103,5,2018-08-17
368104,5,2017-07-28
368105,4,2016-06-04
368213,5,2022-07-28
368214,5,2017-07-28
368215,5,2020-08-09
368216,5,2020-05-02
368217,4,2019-09-08
368218,5,2019-07-05
368219,5,2018-07-15
368220,5,2018-03-22
368221,4,2017-09-30
368222,5,2017-08-10
368223,5,2017-06-29
368224,3,2014-09-29
368347,3,2018-05-07
368348,4,2017-04-08
368349,5,2019-12-17
368350,4,2019-07-04
368351,1,2018-08-04
368352,3,2018-06-26
368353,4,2018-01-02
368354,4,2017-10-15
368355,4,2017-07-22
368356,4,2017-06-30
368357,3,2017-04-19
368358,5,2016-08-08
368359,4,2015-05-10
368360,3,2017-08-09
368361,5,2016-08-25
368362,4,2015-10-22
368363,5,2020-08-27
368364,2,2019-10-27
368365,5,2019-02-16
368366,5,2018-11-12
368367,5,2018-10-08
368368,5,2018-01-14
368369,5,2017-11-19
368370,5,2017-07-01
368371,3,2017-05-03
368372,4,2017-04-08
368373,5,2017-01-28
368374,5,2017-01-08
368431,5,2017-06-29
368432,4,2015-03-01
368471,3,2018-12-12
368472,3,2017-11-08
368473,5,2017-06-29
368522,4,2017-02-23
368523,4,2019-12-05
368524,5,2019-01-27
368525,4,2018-01-06
368612,5,2022-09-02
368613,1,2020-08-13
368614,5,2019-12-19
368949,2,2022-08-10
368950,5,2020-08-09
368951,3,2019-09-04
368952,1,2019-08-09
368953,1,2018-07-31
368954,1,2017-08-01
368955,3,2017-01-04
368956,5,2018-08-31
368957,5,2018-08-20
368958,5,2018-01-31
368959,1,2018-01-02
368960,4,2017-10-12
368961,1,2017-09-08
368962,2,2016-09-18
368963,4,2015-09-14
369021,5,2021-06-22
369022,5,2020-09-16
369023,5,2020-08-08
369024,5,2020-01-14
369025,4,2019-02-10
369026,4,2017-09-25
369027,4,2017-07-25
369028,4,2017-05-22
369031,5,2022-09-24
369032,5,2022-09-24
369033,4,2022-05-13
369034,5,2022-01-29
369035,5,2022-01-06
369036,5,2021-12-19
369037,5,2021-12-18
369038,5,2021-12-05
369039,5,2021-11-03
369040,5,2021-09-09
369041,5,2019-10-30
369042,5,2019-08-11
369043,5,2019-08-11
369044,4,2019-07-20
369045,2,2019-07-19
369046,5,2019-07-03
369047,5,2019-05-02
369070,5,2020-03-09
369150,4,2018-11-01
369151,5,2018-06-17
369152,4,2016-08-01
369153,4,2014-09-20
369154,3,2018-08-09
369155,5,2017-05-24
369168,5,2010-06-18
369169,5,2016-03-27
369170,3,2013-05-05
369180,5,2019-07-29
370193,5,2020-03-09
370194,5,2020-02-02
370195,5,2019-02-27
370228,4,2019-06-05
370249,5,2022-08-17
370250,3,2020-07-15
370251,4,2020-04-30
370336,2,2017-09-04
370516,5,2017-09-02
370517,5,2020-03-15
370518,5,2018-01-16
370519,5,2016-04-07
370560,1,2021-06-17
370561,1,2021-05-23
370562,3,2018-04-07
370563,5,2015-08-23
370564,4,2015-05-15
370565,5,2014-09-08
370566,3,2012-11-11
370567,4,2020-06-12
370568,5,2019-08-29
370569,5,2019-05-29
370570,4,2018-08-22
370571,5,2018-07-15
370572,3,2018-05-23
370573,4,2017-01-03
370574,5,2016-09-16
370575,5,2015-07-03
370584,5,2022-06-06
370585,5,2021-09-26
370586,3,2021-09-21
370587,5,2021-08-28
370588,5,2021-08-14
370589,5,2021-07-16
370595,1,2019-07-03
370596,4,2019-07-03
370597,1,2018-04-08
370598,2,2014-08-20
370644,5,2016-03-25
370645,1,2020-09-28
370646,4,2019-05-05
370647,2,2018-10-27
370648,5,2018-10-03
370649,5,2018-07-14
370650,4,2017-08-31
370651,5,2017-08-10
370652,5,2017-06-25
370653,5,2017-05-29
370654,5,2017-03-12
370655,5,2017-03-09
370656,5,2017-02-13
370657,5,2015-09-27
370658,5,2015-03-24
370659,5,2014-09-11
370967,4,2021-09-20
370968,4,2020-07-27
370969,5,2019-12-26
370970,5,2018-08-10
371248,5,2017-12-22
371276,5,2019-01-25
371277,4,2022-05-14
371278,4,2022-04-19
371313,5,2022-09-12
372559,5,2022-09-15
372560,3,2021-05-05
372561,5,2021-04-12
372562,4,2020-10-10
372563,5,2020-01-12
372564,4,2019-12-29
372565,4,2019-02-26
372566,4,2018-08-14
372567,2,2018-07-25
372568,5,2018-07-08
372569,5,2018-03-19
372570,4,2018-03-06
372571,5,2018-01-06
372572,5,2018-01-01
372573,5,2017-03-25
372574,2,2017-03-04
372575,3,2017-01-29
372576,5,2017-01-14
372577,5,2017-01-11
372578,5,2016-11-01
372579,5,2016-08-15
372580,4,2016-04-07
372581,5,2016-02-19
372582,5,2016-02-11
372583,5,2015-11-13
372584,5,2015-11-12
372585,5,2015-04-30
372586,3,2017-10-13
372587,5,2017-01-14
372679,1,2022-06-09
372680,1,2020-06-19
372681,5,2019-11-07
372682,1,2019-10-05
372683,5,2017-08-24
372684,4,2017-05-25
372685,5,2016-09-13
372686,5,2016-08-09
372687,1,2016-07-22
372688,4,2016-05-16
372689,4,2016-05-08
372690,3,2020-01-28
372691,5,2019-11-05
372692,4,2019-10-03
372693,3,2018-06-19
372694,1,2018-01-20
372695,4,2016-03-05
373097,5,2021-11-28
373098,5,2020-07-22
373099,5,2020-05-26
373100,5,2019-12-16
373101,5,2019-08-12
373102,5,2019-08-09
373103,5,2019-04-16
373104,5,2019-04-16
373105,5,2020-10-19
373106,5,2019-06-14
373520,5,2022-07-04
373521,5,2022-02-02
373522,5,2021-12-28
373523,5,2021-12-28
373524,5,2021-12-11
373525,5,2021-12-09
373526,5,2021-12-09
373527,5,2021-12-01
373528,5,2021-11-30
373529,5,2021-11-15
373549,5,2022-07-04
373555,1,2022-06-12
373556,5,2022-02-13
373557,5,2022-01-23
373558,5,2021-12-05
373559,5,2021-10-25
373560,5,2021-08-13
373561,5,2021-08-01
373562,2,2020-09-19
373563,4,2020-09-10
373564,3,2020-08-10
373565,3,2020-08-09
373566,1,2020-08-06
373567,5,2020-02-29
373568,5,2020-01-27
373569,5,2019-09-01
373570,5,2019-08-25
373571,5,2019-08-18
373572,5,2019-08-17
373573,5,2019-08-02
373574,5,2019-07-04
373575,4,2019-03-25
373576,3,2019-02-03
373577,5,2019-01-05
373578,2,2018-08-11
373579,5,2018-07-29
373580,5,2018-07-23
373581,5,2018-03-03
373582,4,2018-01-22
373583,5,2018-01-14
373584,5,2017-08-31
373585,5,2017-08-14
373586,5,2017-07-20
373587,5,2017-06-07
373588,5,2017-02-14
373589,5,2017-02-07
373590,5,2017-01-21
373591,1,2017-01-15
373592,1,2017-01-15
373593,3,2016-12-23
373594,5,2019-08-13
373595,4,2019-01-29
373596,4,2017-06-21
373597,4,2017-02-17
373598,4,2017-01-11
373599,5,2017-01-04
373600,3,2016-12-30
376158,4,2021-06-05
376159,5,2018-09-20
376160,5,2016-10-30
376161,4,2016-09-13
376162,5,2016-08-14
376163,5,2014-07-18
376804,1,2021-06-17
376805,1,2021-05-24
376806,3,2020-09-09
376807,5,2020-07-06
376808,4,2020-08-15
376809,5,2019-08-07
376810,5,2019-06-09
377005,5,2019-09-18
377006,3,2019-04-23
377007,5,2020-02-05
377008,4,2019-01-01
377009,5,2018-12-29
377010,5,2018-11-25
377011,5,2018-11-10
377012,5,2018-03-15
377013,4,2017-10-18
377014,5,2016-12-31
377015,4,2016-11-09
377016,4,2016-07-09
377017,5,2014-12-28
377129,5,2019-08-07
377130,5,2019-08-04
377241,1,2020-06-10
377242,1,2019-12-26
377243,3,2019-01-29
377244,5,2020-09-25
377249,1,2022-08-11
377250,4,2020-07-21
377251,5,2020-02-29
377252,5,2020-02-27
377253,5,2019-10-27
377254,3,2018-09-01
377255,4,2018-07-07
377256,3,2018-02-06
377257,5,2017-12-30
377258,5,2017-11-01
377259,2,2017-07-19
377260,2,2017-07-15
377261,3,2017-07-11
377262,4,2017-02-15
377263,4,2016-12-19
377264,5,2016-10-18
377265,4,2016-09-29
377266,3,2016-09-21
377267,4,2016-09-20
377268,4,2016-09-09
377269,4,2016-09-04
377270,3,2016-08-24
377271,5,2016-04-29
377272,5,2016-03-24
377273,5,2019-10-16
377274,5,2019-05-23
377275,4,2017-05-25
377276,5,2017-04-11
377277,3,2016-12-04
377278,3,2016-09-13
377279,2,2016-05-17
379071,5,2020-08-29
379072,1,2020-03-07
379073,5,2020-03-04
379074,3,2020-02-19
379075,4,2020-01-04
379076,4,2019-03-10
379077,5,2019-01-20
379078,4,2018-12-09
379079,5,2018-06-03
379080,4,2018-04-05
379081,3,2018-03-31
379082,5,2018-02-18
379083,3,2018-02-11
379084,4,2018-01-10
379085,4,2017-03-13
379086,4,2017-02-27
379087,5,2016-11-28
379088,5,2016-11-05
379089,5,2015-03-04
379090,4,2015-02-22
380082,2,2020-06-10
380083,5,2020-02-08
380084,3,2019-11-06
380085,5,2019-09-25
380086,5,2019-06-09
380087,5,2018-09-26
380088,5,2018-07-19
380089,5,2018-06-29
380090,5,2018-04-14
380091,5,2018-04-02
380092,5,2019-08-07
380093,5,2018-04-05
380120,1,2019-05-06
380121,1,2019-01-23
380122,1,2018-08-13
380123,4,2019-07-13
380227,1,2021-10-13
380228,3,2020-06-23
380229,1,2019-12-23
380230,2,2019-08-12
380231,4,2019-08-07
380232,4,2018-12-19
380233,3,2018-08-10
380234,5,2018-08-31
380235,5,2020-06-10
380236,5,2020-02-11
380237,5,2020-02-08
380238,4,2019-12-01
380239,5,2019-11-06
380240,5,2019-07-31
380241,5,2019-06-24
380242,5,2019-04-13
380243,5,2019-01-26
380244,5,2018-09-14
380245,5,2019-03-14
380246,5,2019-02-20
380247,5,2018-11-21
380408,4,2019-06-28
380598,5,2020-09-25
380657,1,2022-09-17
380658,5,2022-04-03
380659,1,2022-04-03
380660,3,2022-03-29
380661,4,2022-02-21
380662,1,2022-02-20
380663,2,2021-08-22
380664,2,2021-07-11
380665,3,2021-06-27
380666,3,2020-12-26
380667,2,2020-12-21
380668,2,2020-10-11
380669,3,2020-09-14
380670,5,2020-07-29
380671,5,2020-06-28
382193,5,2020-09-05
382194,2,2020-08-04
382195,2,2019-08-14
382196,4,2019-08-07
382197,3,2019-04-13
382198,4,2018-11-02
382199,5,2018-08-31
382200,2,2018-08-13
382201,4,2018-07-28
382202,4,2018-07-20
382203,4,2018-01-03
382204,3,2017-12-03
382205,1,2017-10-03
382206,1,2017-07-21
382207,4,2017-06-10
382208,1,2017-02-16
382209,2,2016-11-20
382210,4,2016-10-23
382211,5,2016-10-20
382212,5,2016-10-14
382213,1,2016-08-21
382214,4,2016-06-18
382215,3,2016-04-21
382216,3,2015-10-06
382217,4,2015-07-09
382218,5,2015-06-13
382219,3,2015-02-12
382220,3,2014-10-31
382221,3,2014-01-13
382222,3,2013-08-25
382223,3,2020-01-28
382224,4,2019-05-23
382225,3,2019-03-05
382226,5,2019-01-24
382227,4,2017-05-21
382228,5,2016-09-24
382229,4,2016-08-23
382230,4,2016-02-01
382231,4,2015-10-09
382232,4,2015-09-21
382233,4,2015-05-31
382234,4,2014-07-05
383529,3,2021-10-28
383530,1,2021-10-04
383531,1,2021-05-02
383532,1,2020-04-28
383533,1,2020-04-20
383534,4,2019-01-30
383535,4,2018-12-17
383536,1,2018-06-10
383537,2,2018-05-12
383538,2,2017-09-07
383539,2,2017-01-29
383540,4,2016-09-29
383541,3,2016-09-18
383542,1,2015-06-13
383543,4,2015-05-20
383544,3,2019-01-15
383545,4,2018-08-27
383783,5,2021-08-19
383784,5,2021-08-15
383785,5,2020-09-24
383786,5,2019-10-21
383787,5,2019-09-21
383788,5,2019-07-11
383789,5,2019-07-11
383790,5,2019-07-05
383791,5,2019-07-02
383792,5,2019-06-04
383793,5,2019-06-03
383794,5,2019-04-30
383795,4,2019-04-13
383796,5,2019-04-10
383797,5,2019-02-26
383798,4,2018-12-11
383799,5,2018-12-03
383800,5,2018-11-27
383801,5,2018-11-08
383802,5,2018-09-28
383803,5,2018-08-16
383804,5,2018-08-14
383805,5,2018-08-07
383806,5,2018-08-04
383807,5,2018-06-30
383808,5,2018-06-10
383809,5,2018-02-28
383810,5,2018-02-28
383811,5,2018-02-15
383812,5,2018-02-14
383813,5,2017-12-14
383814,1,2017-12-01
383815,5,2017-10-11
383816,5,2017-08-15
383817,5,2017-08-06
383818,5,2017-04-15
383819,5,2017-03-18
383820,5,2017-03-08
383821,5,2017-01-20
383822,4,2017-01-18
383823,4,2017-01-16
383824,5,2017-01-06
383825,5,2016-11-20
383826,5,2016-11-19
383827,5,2016-10-17
383828,5,2016-08-19
383829,5,2016-08-16
383830,5,2016-07-25
383831,4,2016-07-01
383832,5,2016-06-30
383833,5,2016-06-30
383834,5,2016-06-22
383835,5,2016-06-15
383836,5,2016-04-25
383837,5,2016-04-23
383838,4,2016-04-09
383839,5,2016-03-24
383840,3,2016-03-17
383841,5,2016-03-12
383842,5,2016-03-12
383843,5,2016-01-30
383844,5,2016-01-29
383845,5,2016-01-20
383846,5,2016-01-08
383847,5,2015-12-28
383848,5,2015-12-17
383849,5,2015-12-07
383850,5,2015-11-28
383851,5,2015-11-26
383852,5,2016-06-19
383853,5,2016-04-08
383854,5,2022-08-27
383855,2,2021-12-16
383856,1,2021-10-10
383857,1,2020-02-15
383858,1,2020-02-15
383859,4,2019-02-12
383860,3,2018-10-09
383861,5,2018-07-18
383862,5,2018-07-03
383863,5,2018-05-10
383864,5,2018-05-06
383865,5,2018-01-11
383866,5,2017-11-18
383867,5,2017-09-15
383868,5,2017-08-28
383869,5,2016-11-19
383870,5,2016-10-31
383871,3,2016-05-22
383872,5,2016-04-08
383873,5,2016-03-28
383874,5,2016-01-18
383875,2,2018-12-10
384148,2,2022-09-23
384149,3,2017-11-06
384150,5,2017-10-27
384151,1,2016-09-22
384152,4,2017-09-23
384624,2,2022-02-18
384625,2,2022-01-17
384626,1,2020-02-24
384627,5,2019-07-28
384628,4,2020-08-02
384659,2,2020-10-29
384660,2,2020-08-19
384661,5,2020-08-15
384662,3,2020-07-26
384663,3,2020-06-27
384664,3,2020-06-07
384665,5,2020-05-23
384666,1,2020-03-09
384667,3,2020-03-01
384668,4,2019-04-22
385036,5,2022-06-25
385040,5,2022-08-28
385041,5,2022-08-15
385042,5,2022-06-28
386800,2,2022-03-02
386801,5,2022-01-27
386802,2,2021-11-06
386803,1,2021-09-10
386804,1,2021-07-24
386805,5,2020-07-07
386806,4,2020-02-01
386807,2,2020-01-19
386808,2,2019-12-15
386809,4,2019-11-03
386810,5,2019-10-13
386811,5,2019-09-16
386812,4,2019-08-24
386813,5,2019-06-23
386814,4,2019-06-11
386815,2,2019-06-08
386816,2,2019-05-25
386817,5,2019-02-13
386818,4,2019-01-08
386819,5,2018-12-19
386820,2,2018-12-13
386821,1,2018-11-17
386822,5,2018-11-11
386823,2,2018-11-08
386824,1,2018-10-28
386825,2,2018-10-13
386826,5,2018-10-02
386827,3,2018-09-23
386828,4,2018-09-06
386829,5,2018-07-23
386830,3,2018-07-22
386831,2,2018-06-05
386832,3,2018-05-20
386833,5,2018-03-15
386834,5,2018-03-03
386835,3,2018-03-01
386836,5,2018-02-06
386837,2,2018-02-04
386838,5,2017-10-16
386839,4,2017-09-23
386840,3,2017-09-19
386841,4,2017-08-25
386842,5,2017-07-25
386843,5,2017-04-23
386844,4,2017-03-23
386845,5,2017-03-14
386846,3,2017-03-09
386847,4,2017-02-09
386848,4,2017-02-07
386849,4,2017-01-08
386850,5,2016-12-19
386851,5,2016-12-08
386852,4,2016-11-27
386853,5,2016-10-20
386854,5,2016-10-07
386855,4,2016-09-30
386856,5,2016-08-23
386857,4,2016-08-23
386858,3,2016-08-12
386859,4,2016-06-27
386860,3,2016-06-26
386861,3,2016-06-06
386862,3,2016-06-01
386863,4,2016-05-22
386864,5,2016-04-21
386865,2,2016-03-17
386866,2,2016-03-16
386867,3,2016-03-14
386868,4,2016-02-22
386869,1,2016-02-05
386870,1,2016-01-10
386871,2,2015-11-21
386872,5,2015-10-28
386873,5,2015-10-18
386874,5,2015-08-07
386875,4,2015-07-14
386876,5,2015-07-13
386877,5,2015-06-23
386878,3,2015-06-10
386879,2,2015-05-13
386880,2,2015-05-09
386881,2,2015-04-28
386882,4,2015-04-12
386883,3,2015-02-04
386884,3,2015-01-18
386885,2,2014-11-30
386886,5,2014-10-21
386887,5,2014-10-12
386888,1,2014-09-05
386889,1,2014-09-05
386890,3,2014-09-01
386891,5,2014-08-07
386892,2,2014-05-28
386893,2,2014-03-06
386894,4,2014-01-20
386895,4,2013-09-22
386896,4,2013-09-07
386897,4,2013-08-22
386898,5,2013-04-08
386899,2,2013-02-14
386900,4,2012-10-28
386901,3,2012-07-18
386902,2,2012-06-10
386903,4,2012-01-25
386904,4,2012-01-03
386905,1,2010-07-08
386906,2,2010-04-11
386907,1,2020-07-24
386908,5,2016-01-04
386909,4,2015-09-19
386910,5,2015-09-19
386911,4,2015-09-09
386912,4,2015-06-04
386913,4,2015-01-07
386914,4,2014-10-05
386915,5,2014-08-23
386916,4,2014-04-15
386917,4,2012-03-21
386987,4,2020-02-29
386988,5,2019-11-09
386989,5,2019-10-04
386990,2,2018-11-22
386991,5,2018-08-17
386992,2,2018-03-23
386993,5,2018-02-09
386994,5,2017-07-19
386995,4,2016-12-12
386996,4,2016-11-20
386997,5,2016-09-09
386998,5,2016-09-09
386999,5,2016-09-09
387000,1,2016-09-07
387001,4,2016-06-18
387002,5,2016-02-27
387003,5,2016-02-20
387004,5,2016-02-17
387005,4,2016-01-30
387006,5,2015-12-17
387007,5,2015-12-06
387008,4,2018-08-27
387294,4,2016-08-14
387295,5,2016-05-09
387999,5,2019-08-03
388000,5,2019-06-07
388001,5,2019-05-03
388002,5,2019-04-27
388003,5,2019-04-25
388004,5,2019-04-15
388005,5,2019-03-22
388006,5,2019-03-19
388007,5,2019-03-12
388008,5,2019-02-10
388009,5,2019-01-31
388010,5,2019-01-15
388011,5,2019-01-15
388012,5,2018-12-23
388013,5,2018-12-20
388014,5,2018-10-25
388015,1,2019-11-13
388016,3,2019-01-20
388087,2,2022-06-20
388088,5,2022-06-05
388089,1,2022-06-05
388090,5,2021-12-19
388091,1,2021-10-13
388092,5,2021-08-10
388093,1,2021-04-07
388094,1,2020-11-05
388095,4,2020-08-15
388096,5,2020-01-24
388097,4,2019-10-31
388667,5,2022-03-09
388668,1,2022-02-11
390438,5,2022-05-28
390439,4,2021-06-26
390440,1,2020-09-18
390441,1,2020-08-19
390442,4,2019-09-02
390443,5,2019-08-13
390486,2,2017-11-04
390503,5,2018-09-30
390559,5,2020-07-26
390560,4,2017-05-03
390686,2,2017-02-06
390687,5,2020-06-07
390688,4,2020-01-07
390689,4,2020-01-04
390690,2,2019-08-02
390691,5,2019-06-12
390692,3,2019-02-24
390693,4,2018-10-11
390694,4,2018-08-09
390695,4,2017-11-14
390696,4,2015-10-24
390697,4,2015-09-25
390698,4,2015-08-11
390699,4,2015-02-03
390700,5,2014-07-30
390701,5,2013-10-04
390870,4,2015-01-07
390871,5,2018-12-27
390872,4,2016-03-19
390902,4,2022-09-02
390903,4,2020-07-05
390904,4,2019-12-28
390905,4,2019-10-09
390906,4,2015-01-06
390907,4,2018-06-14
390908,4,2018-05-29
390909,3,2017-03-04
390910,5,2015-09-15
390911,3,2014-12-24
390912,4,2013-09-16
390913,4,2013-06-23
390914,4,2013-06-15
390915,5,2013-03-31
390916,4,2012-11-13
390917,5,2012-09-22
390978,4,2019-08-02
390979,3,2019-03-17
390980,5,2015-01-18
390981,4,2013-08-03
390982,5,2020-08-14
390983,4,2020-01-18
390984,5,2019-04-20
390985,5,2018-07-04
390986,3,2018-06-22
390987,4,2018-03-10
390988,5,2018-02-12
390989,5,2017-12-19
390990,4,2017-09-10
390991,5,2017-08-26
390992,4,2017-07-28
390993,5,2015-08-22
390994,5,2015-06-30
390995,4,2013-02-16
391064,1,2017-06-21
391065,4,2017-05-18
391070,5,2017-09-12
391140,4,2020-11-30
391141,5,2016-12-20
391150,1,2022-03-17
391151,5,2021-11-24
391152,5,2022-09-25
391153,5,2020-07-15
391154,4,2020-05-05
391155,5,2020-01-25
391156,5,2019-09-05
391210,5,2019-10-09
391211,5,2018-01-24
391212,5,2017-08-01
391222,4,2019-04-28
391285,5,2022-09-26
391286,3,2020-06-03
391287,5,2019-10-13
391288,4,2019-02-22
391289,5,2018-11-06
391290,4,2018-08-23
391291,5,2018-07-12
391302,5,2020-01-29
391355,4,2019-12-27
391356,2,2020-03-23
391357,2,2020-03-23
391358,3,2019-12-31
391359,3,2019-12-31
391360,4,2020-03-23
391366,5,2019-09-09
391367,3,2019-07-14
391368,4,2019-05-26
391369,5,2018-11-07
391370,3,2018-10-04
391371,4,2018-04-23
391372,3,2018-03-28
391373,4,2017-10-22
391374,4,2017-09-01
391375,5,2017-08-28
391376,5,2017-07-15
391377,4,2017-06-26
391378,2,2016-02-16
391379,4,2015-12-31
391380,3,2015-10-29
391398,1,2015-07-02
391399,1,2019-09-12
391400,4,2019-08-07
391401,4,2019-03-23
391402,4,2018-11-10
391403,5,2018-06-04
391404,1,2018-02-25
391405,4,2017-10-08
391406,2,2017-07-06
391407,4,2017-06-17
391573,5,2017-03-25
391574,5,2019-08-15
391575,5,2019-04-17
391576,5,2019-03-25
391577,5,2018-10-23
391578,5,2018-08-10
391579,4,2018-07-23
391580,5,2018-06-22
391581,4,2017-12-12
391582,5,2017-10-11
391583,5,2016-07-25
391584,4,2016-06-23
391585,5,2016-05-28
391586,4,2015-12-05
391587,4,2015-08-25
391588,4,2015-04-02
391589,4,2013-12-18
391606,5,2019-11-05
391607,5,2016-10-02
391701,5,2018-09-04
391893,5,2022-03-05
391894,5,2018-08-17
